21363 91286
6764 5070 0.2
6827 5070 0.2
7177 5070 0.2
7186 5070 0.1
7279 5070 0.2
8046 5070 0.2
8381 5070 0.9
9047 5070 0.7
10313 5070 0.3
13146 5070 0.5
14214 5070 0.8
14842 5070 0.4
15465 5070 0.5
15700 5070 0.9
15851 5070 0.2
17708 5070 0.7
17993 5070 0.8
6792 5071 0.1
9219 5071 0.8
9986 5071 0.4
13064 5071 0.6
13786 5071 0.5
17447 5071 0.6
19299 5071 0.6
15993 5072 0.2
16805 5072 0.1
5755 5073 0.7
12510 5073 0.8
5643 5074 0.5
8131 5074 0.6
14006 5074 0.4
14625 5074 0.6
5096 5075 0.6
5109 5075 0.7
6463 5075 0.8
10461 5075 0.8
11442 5075 0.3
11612 5075 0.5
14010 5075 0.7
15120 5075 0.3
15286 5075 0.3
7013 5076 0.3
13263 5076 0.5
17549 5076 0.3
17569 5076 0.8
6127 5077 0.3
18019 5077 0.8
20062 5077 0.1
9033 5078 0.2
16511 5078 0.1
17741 5078 0.9
19297 5078 0.7
12668 5079 0.1
18631 5079 0.8
6919 5080 0.8
7157 5080 0.8
16144 5080 0.6
20181 5080 0.7
5445 5081 0.2
5712 5081 0.2
6354 5081 0.6
6362 5081 0.5
7484 5081 0.7
8546 5081 0.3
9226 5081 0.1
10521 5081 0.7
11554 5081 0.8
12310 5081 0.8
13739 5081 0.2
14254 5081 0.4
14989 5081 0.8
15221 5081 0.6
15489 5081 0.7
16039 5081 0.5
17244 5081 0.4
17258 5081 0.1
17382 5081 0.4
19320 5081 0.2
20222 5081 0.5
20842 5081 0.6
21291 5081 0.9
6691 5082 0.3
8245 5082 0.4
10272 5082 0.6
15564 5082 0.3
15732 5082 0.3
19231 5082 0.2
20089 5082 0.2
20332 5082 0.3
7006 5083 0.5
8485 5083 0.7
13452 5083 0.2
18446 5083 0.8
9552 5084 0.1
10587 5084 0.6
11070 5084 0.6
13155 5084 0.7
16338 5084 0.3
18783 5084 0.1
16420 5085 0.4
18655 5085 0.2
5578 5086 0.7
6521 5086 0.3
6645 5086 0.1
7033 5086 0.6
7058 5086 0.4
7086 5086 0.9
7746 5086 0.7
7859 5086 0.8
7960 5086 0.4
8703 5086 0.4
8969 5086 0.4
9147 5086 0.1
9170 5086 0.7
9226 5086 0.7
9639 5086 0.4
10142 5086 0.8
10300 5086 0.8
10460 5086 0.6
10691 5086 0.3
10886 5086 0.7
11024 5086 0.4
11025 5086 0.7
11247 5086 0.4
11443 5086 0.6
11502 5086 0.3
11545 5086 0.3
11621 5086 0.5
11890 5086 0.6
12301 5086 0.3
12732 5086 0.2
13060 5086 0.7
13419 5086 0.6
13566 5086 0.2
13600 5086 0.5
13763 5086 0.3
15922 5086 0.6
16172 5086 0.7
17290 5086 0.1
17293 5086 0.8
17369 5086 0.8
17382 5086 0.1
17610 5086 0.9
18556 5086 0.6
18567 5086 0.8
19071 5086 0.3
19433 5086 0.3
19436 5086 0.7
20357 5086 0.9
20909 5086 0.6
20922 5086 0.2
21192 5086 0.7
21220 5086 0.4
6750 5087 0.8
7770 5087 0.5
8395 5087 0.3
8945 5087 0.8
10408 5087 0.6
10670 5087 0.2
11426 5087 0.5
16159 5087 0.6
17875 5087 0.6
18299 5087 0.3
20135 5087 0.5
20590 5087 0.2
20942 5087 0.2
20948 5087 0.8
20952 5087 0.3
21150 5087 0.6
21157 5087 0.3
6440 5088 0.2
13430 5088 0.5
14531 5088 0.8
14874 5088 0.8
15236 5088 0.1
20177 5088 0.7
20327 5088 0.3
21111 5088 0.3
5278 5089 0.5
5392 5089 0.2
6388 5089 0.6
7058 5089 0.7
7156 5089 0.1
7314 5089 0.3
8390 5089 0.2
8435 5089 0.6
8538 5089 0.3
8977 5089 0.5
8982 5089 0.7
9034 5089 0.8
9203 5089 0.4
10313 5089 0.7
10676 5089 0.6
10834 5089 0.6
11170 5089 0.8
11554 5089 0.1
12242 5089 0.9
13739 5089 0.8
13741 5089 0.5
14352 5089 0.8
15349 5089 0.7
16216 5089 0.2
17830 5089 0.7
18365 5089 0.3
18662 5089 0.4
18780 5089 0.3
20142 5089 0.4
20180 5089 0.9
20442 5089 0.9
20667 5089 0.8
20754 5089 0.6
21072 5089 0.6
21088 5089 0.4
5793 5090 0.8
6068 5090 0.4
6488 5090 0.5
7059 5090 0.8
7378 5090 0.9
7575 5090 0.4
10186 5090 0.8
11967 5090 0.7
12071 5090 0.8
13797 5090 0.6
13798 5090 0.6
14228 5090 0.3
14490 5090 0.9
14888 5090 0.5
17746 5090 0.4
18821 5090 0.1
20410 5090 0.8
20447 5090 0.2
8743 5091 0.7
10680 5091 0.9
10722 5091 0.6
6387 5092 0.8
18941 5092 0.1
20771 5092 0.3
5318 5093 0.8
7596 5093 0.6
8571 5093 0.4
10724 5093 0.7
10890 5093 0.5
11012 5093 0.7
14863 5093 0.6
15111 5093 0.5
15656 5093 0.7
16845 5093 0.9
17745 5093 0.3
18119 5093 0.5
20202 5093 0.3
20572 5093 0.1
20818 5093 0.5
15658 5094 0.5
16906 5094 0.2
19091 5094 0.4
19848 5095 0.3
5109 5096 0.7
5243 5096 0.3
6020 5096 0.2
6463 5096 0.7
6467 5096 0.8
8015 5096 0.5
10461 5096 0.6
10955 5096 0.2
11362 5096 0.6
11442 5096 0.5
11612 5096 0.6
11693 5096 0.5
11744 5096 0.4
13494 5096 0.8
14010 5096 0.5
14563 5096 0.4
15120 5096 0.6
15286 5096 0.3
15918 5096 0.6
16048 5096 0.3
17635 5096 0.5
19642 5096 0.2
5361 5097 0.3
8026 5097 0.7
11229 5097 0.6
12335 5097 0.5
12466 5097 0.2
7875 5098 0.4
8845 5098 0.6
8916 5098 0.8
9331 5098 0.4
12563 5098 0.9
14756 5098 0.5
17691 5098 0.4
19071 5098 0.8
19098 5098 0.5
20080 5098 0.2
20923 5098 0.1
21152 5098 0.8
14668 5099 0.7
15598 5099 0.8
15818 5099 0.4
12146 5100 0.2
12873 5100 0.3
14407 5100 0.1
14748 5100 0.9
14883 5100 0.2
17217 5100 0.3
18810 5100 0.2
19885 5100 0.2
14372 5101 0.2
20449 5101 0.7
12860 5102 0.1
6712 5103 0.1
10211 5103 0.3
11567 5103 0.1
11637 5103 0.5
12871 5103 0.8
14127 5103 0.5
14277 5103 0.7
16104 5103 0.3
18312 5103 0.8
18725 5103 0.9
18820 5103 0.5
19481 5103 0.2
19503 5103 0.3
11856 5104 0.4
5526 5105 0.4
8155 5106 0.7
8156 5106 0.7
10677 5106 0.7
13086 5106 0.8
5238 5107 0.8
5672 5107 0.8
6388 5107 0.6
6425 5107 0.6
7005 5107 0.6
7525 5107 0.1
8301 5107 0.4
9496 5107 0.3
9648 5107 0.4
12503 5107 0.7
15594 5107 0.3
15657 5107 0.7
16783 5107 0.3
16965 5107 0.6
17646 5107 0.4
18761 5107 0.6
18921 5107 0.5
20041 5107 0.4
20179 5107 0.4
5254 5108 0.5
7580 5108 0.2
8616 5108 0.2
10432 5108 0.3
10925 5108 0.8
15842 5108 0.8
5243 5109 0.2
6463 5109 0.5
6467 5109 0.3
8015 5109 0.5
10461 5109 0.4
11442 5109 0.4
11612 5109 0.4
11693 5109 0.8
14010 5109 0.9
14563 5109 0.2
15120 5109 0.8
15286 5109 0.9
17635 5109 0.2
6004 5110 0.9
13341 5110 0.6
14320 5110 0.5
19421 5110 0.5
6753 5111 0.2
11226 5112 0.5
9300 5113 0.1
10405 5113 0.4
8026 5114 0.3
8311 5114 0.7
9072 5114 0.3
12188 5114 0.8
12341 5114 0.4
12465 5114 0.9
15759 5114 0.8
16357 5114 0.6
16878 5114 0.8
17581 5114 0.2
7896 5115 0.2
10448 5116 0.8
17014 5116 0.5
17263 5116 0.5
13134 5117 0.3
16040 5117 0.2
20233 5117 0.2
10437 5119 0.5
15488 5119 0.8
15734 5119 0.5
18199 5119 0.8
20796 5119 0.4
14094 5120 0.7
14313 5120 0.4
5751 5121 0.2
16270 5121 0.7
20305 5121 0.5
20675 5121 0.7
9608 5122 0.8
19131 5122 0.1
5335 5123 0.7
18019 5123 0.8
5960 5124 0.6
6704 5124 0.3
14235 5124 0.6
16589 5124 0.5
20536 5124 0.6
21332 5124 0.4
7261 5125 0.1
10939 5125 0.6
11768 5125 0.1
12867 5125 0.9
20158 5125 0.6
9440 5126 0.3
11426 5126 0.4
18505 5126 0.5
19195 5126 0.7
15631 5127 0.8
14313 5128 0.8
17802 5128 0.4
14299 5129 0.5
9664 5130 0.2
10118 5130 0.6
12829 5130 0.3
11755 5131 0.7
13134 5131 0.3
13234 5131 0.1
14685 5131 0.2
6781 5132 0.5
7853 5132 0.7
8010 5132 0.9
5310 5133 0.8
6289 5133 0.8
6297 5133 0.5
8559 5133 0.4
11636 5133 0.4
13791 5133 0.2
15061 5133 0.8
15783 5133 0.3
15830 5133 0.4
16407 5133 0.5
17837 5133 0.7
19701 5133 0.2
6370 5134 0.1
10396 5134 0.4
11708 5134 0.8
12218 5134 0.6
14127 5135 0.1
15336 5135 0.2
19905 5135 0.3
5243 5136 0.8
6287 5136 0.8
6453 5136 0.8
11715 5136 0.6
13125 5136 0.8
14079 5136 0.4
15120 5136 0.3
18133 5136 0.8
19494 5136 0.2
7013 5137 0.2
6267 5138 0.4
10647 5139 0.3
11656 5139 0.3
12215 5139 0.7
21159 5139 0.7
14797 5140 0.8
6098 5141 0.7
8790 5141 0.4
9417 5141 0.3
9462 5141 0.5
10356 5141 0.9
10629 5141 0.1
10835 5141 0.1
11190 5141 0.1
12257 5141 0.4
12912 5141 0.5
13106 5141 0.4
14002 5141 0.5
14653 5141 0.6
15018 5141 0.9
16513 5141 0.7
17867 5141 0.9
18201 5141 0.1
18997 5141 0.5
20850 5141 0.5
21190 5141 0.4
9684 5142 0.4
18992 5142 0.4
7703 5143 0.4
7826 5143 0.4
11909 5143 0.6
16218 5143 0.1
18201 5143 0.7
12171 5144 0.3
13441 5144 0.5
17689 5144 0.4
8169 5145 0.4
9146 5145 0.1
12346 5145 0.6
18446 5145 0.5
6736 5146 0.5
14565 5146 0.8
21015 5146 0.3
7673 5147 0.3
10714 5147 0.6
13898 5147 0.6
14715 5147 0.2
5782 5148 0.1
11085 5148 0.2
11857 5148 0.7
14496 5148 0.7
18043 5148 0.3
19156 5148 0.3
19675 5148 0.8
5426 5149 0.5
8656 5149 0.5
9153 5149 0.6
10795 5149 0.9
13329 5149 0.9
15883 5149 0.7
17801 5149 0.2
18452 5149 0.5
7863 5150 0.5
12642 5150 0.4
13271 5150 0.7
14221 5150 0.2
13707 5151 0.8
20730 5151 0.7
7615 5152 0.4
8870 5152 0.2
9273 5152 0.2
10825 5152 0.5
11352 5152 0.5
11726 5152 0.5
11808 5152 0.9
12123 5152 0.9
12126 5152 0.3
12949 5152 0.2
13338 5152 0.2
15032 5152 0.8
18313 5152 0.3
19051 5152 0.9
21184 5152 0.6
5908 5153 0.6
7164 5153 0.7
14682 5153 0.7
14798 5153 0.8
16689 5154 0.2
17217 5155 0.4
7199 5156 0.6
7216 5156 0.2
5352 5157 0.9
6610 5157 0.5
7970 5157 0.2
8252 5157 0.3
12175 5157 0.8
13462 5157 0.6
13723 5157 0.9
15498 5157 0.6
16996 5157 0.3
17003 5157 0.6
17450 5157 0.4
18383 5157 0.8
11872 5158 0.4
17827 5158 0.6
5428 5159 0.7
13302 5159 0.4
6924 5160 0.2
7271 5160 0.7
7371 5160 0.6
11135 5160 0.2
11471 5160 0.7
13794 5160 0.6
21069 5160 0.1
6194 5161 0.4
6616 5161 0.8
7669 5161 0.7
9262 5161 0.7
10508 5161 0.4
13543 5161 0.2
16172 5161 0.5
16742 5161 0.3
16974 5161 0.2
18567 5161 0.8
19411 5161 0.6
20269 5161 0.5
20524 5161 0.5
20602 5161 0.5
9363 5162 0.5
12724 5162 0.3
5312 5163 0.8
5417 5163 0.7
15362 5163 0.8
6451 5164 0.7
7540 5164 0.7
14720 5164 0.3
15476 5164 0.4
5562 5165 0.4
6299 5165 0.4
6942 5165 0.1
13984 5165 0.4
15879 5165 0.3
21267 5165 0.8
17317 5166 0.2
5666 5167 0.5
7930 5167 0.3
8448 5167 0.9
9507 5167 0.6
11078 5167 0.8
11151 5167 0.4
11707 5167 0.8
13959 5167 0.2
13960 5167 0.6
20518 5167 0.3
21194 5167 0.1
21351 5167 0.4
12218 5168 0.7
12514 5168 0.3
12600 5168 0.8
14887 5168 0.5
18374 5168 0.6
5250 5169 0.4
10344 5169 0.3
10898 5169 0.3
11401 5169 0.4
11693 5169 0.5
13092 5169 0.2
13972 5169 0.1
14809 5169 0.2
17022 5169 0.1
19541 5169 0.4
20397 5169 0.2
19787 5170 0.4
13155 5171 0.3
5246 5172 0.7
6293 5172 0.7
14410 5172 0.3
5175 5173 0.3
5464 5173 0.3
6677 5173 0.6
10741 5173 0.6
12088 5173 0.4
16529 5173 0.2
6271 5174 0.4
10740 5174 0.3
5464 5175 0.7
6677 5175 0.8
10741 5175 0.7
12088 5175 0.8
12626 5175 0.6
14168 5175 0.7
14235 5175 0.4
16478 5175 0.7
16529 5175 0.4
17928 5175 0.7
18806 5175 0.1
19634 5175 0.8
10516 5176 0.9
13830 5176 0.4
21052 5176 0.3
10518 5177 0.4
14299 5177 0.6
18276 5177 0.2
5721 5178 0.6
19096 5178 0.9
5180 5179 0.8
6252 5179 0.4
11018 5179 0.5
13779 5179 0.5
20999 5179 0.7
5367 5180 0.7
6251 5180 0.2
9811 5180 0.7
10109 5180 0.2
10619 5180 0.3
11018 5180 0.6
13779 5180 0.8
16745 5180 0.3
17108 5180 0.2
20999 5180 0.2
7714 5181 0.4
8326 5181 0.8
9266 5181 0.9
12503 5181 0.5
13348 5181 0.1
16783 5181 0.2
20219 5181 0.6
15106 5182 0.8
15805 5182 0.9
5216 5183 0.4
7453 5183 0.4
9283 5183 0.2
14604 5183 0.8
18186 5183 0.2
19591 5183 0.4
19622 5183 0.1
20233 5183 0.8
21207 5183 0.2
6304 5184 0.6
6499 5184 0.5
7190 5184 0.9
9782 5184 0.1
13440 5184 0.7
14341 5184 0.2
14980 5184 0.6
16689 5184 0.8
19496 5184 0.2
7887 5185 0.5
14426 5185 0.1
15287 5185 0.4
19750 5185 0.4
14174 5186 0.5
7741 5187 0.2
9546 5187 0.2
10670 5187 0.7
18279 5187 0.2
21118 5187 0.4
10447 5188 0.1
10673 5188 0.6
10676 5188 0.6
13579 5188 0.9
14563 5188 0.9
17242 5188 0.3
19747 5188 0.7
21174 5188 0.7
16493 5189 0.5
5323 5190 0.6
9410 5190 0.7
9613 5190 0.8
10084 5190 0.5
10422 5190 0.7
11271 5190 0.1
12128 5190 0.8
13479 5190 0.8
16323 5190 0.8
17196 5190 0.5
17407 5190 0.2
18996 5190 0.1
19364 5190 0.2
19727 5190 0.8
12203 5191 0.3
21255 5192 0.8
7565 5193 0.2
12510 5193 0.9
21315 5193 0.5
7778 5194 0.5
15054 5195 0.8
15811 5195 0.2
13183 5196 0.9
19289 5196 0.7
5320 5197 0.9
5356 5197 0.3
5453 5197 0.8
5555 5197 0.8
5943 5197 0.6
6202 5197 0.4
6372 5197 0.4
6583 5197 0.4
6633 5197 0.3
6867 5197 0.3
7173 5197 0.2
7281 5197 0.6
7417 5197 0.9
7666 5197 0.4
7754 5197 0.8
7792 5197 0.4
7915 5197 0.5
8144 5197 0.9
8278 5197 0.2
8446 5197 0.3
8544 5197 0.2
8619 5197 0.3
8807 5197 0.8
8961 5197 0.7
9121 5197 0.6
9159 5197 0.7
9197 5197 0.6
9307 5197 0.9
9350 5197 0.2
9370 5197 0.7
9473 5197 0.3
9598 5197 0.4
9746 5197 0.4
10002 5197 0.8
10485 5197 0.2
10687 5197 0.7
10752 5197 0.8
10773 5197 0.7
11318 5197 0.7
11373 5197 0.4
11389 5197 0.2
12123 5197 0.7
12160 5197 0.8
12222 5197 0.7
12732 5197 0.3
12800 5197 0.6
12856 5197 0.3
12903 5197 0.1
13000 5197 0.7
13220 5197 0.6
13248 5197 0.8
13502 5197 0.3
13533 5197 0.7
14337 5197 0.4
14598 5197 0.3
15491 5197 0.8
15598 5197 0.1
15658 5197 0.8
15847 5197 0.1
15922 5197 0.2
15965 5197 0.2
15980 5197 0.5
16069 5197 0.8
16727 5197 0.4
16919 5197 0.4
16941 5197 0.3
17293 5197 0.5
17610 5197 0.2
18020 5197 0.2
18136 5197 0.5
18210 5197 0.6
18642 5197 0.2
18908 5197 0.2
19433 5197 0.8
19451 5197 0.5
19774 5197 0.4
20076 5197 0.6
20771 5197 0.1
20797 5197 0.2
20978 5197 0.8
21040 5197 0.4
12971 5199 0.2
12684 5200 0.2
13794 5200 0.6
15101 5200 0.3
6132 5201 0.7
12078 5201 0.5
17264 5201 0.4
18868 5201 0.4
5679 5202 0.9
10031 5202 0.6
10573 5202 0.9
13255 5202 0.6
14904 5202 0.3
16387 5202 0.8
19461 5202 0.6
7003 5203 0.4
9756 5203 0.2
10999 5203 0.4
12041 5203 0.4
5795 5204 0.2
7059 5204 0.7
9501 5204 0.7
13523 5204 0.6
14205 5204 0.7
16392 5204 0.7
17973 5204 0.5
20359 5204 0.9
20371 5204 0.5
6909 5205 0.6
9887 5205 0.9
16123 5205 0.1
17681 5205 0.6
19994 5205 0.6
14773 5206 0.1
15710 5206 0.2
18431 5206 0.5
18466 5206 0.5
6764 5207 0.4
6891 5207 0.6
7816 5207 0.3
8381 5207 0.4
10053 5207 0.2
10120 5207 0.1
10303 5207 0.6
10313 5207 0.5
13861 5207 0.2
14123 5207 0.1
14506 5207 0.2
14842 5207 0.3
14843 5207 0.4
18002 5207 0.7
18225 5207 0.3
7099 5208 0.5
8745 5208 0.6
14257 5208 0.5
6106 5209 0.7
6287 5209 0.9
15717 5209 0.4
18133 5209 0.8
19494 5209 0.2
13427 5210 0.6
7323 5211 0.2
14703 5211 0.3
16519 5211 0.3
19158 5211 0.1
19835 5211 0.6
7356 5212 0.7
11480 5212 0.8
18808 5212 0.2
21361 5212 0.2
12928 5213 0.5
17577 5213 0.5
6137 5214 0.6
7097 5214 0.9
14666 5214 0.4
19901 5214 0.8
19622 5215 0.4
5313 5216 0.7
7011 5216 0.9
10954 5216 0.5
11081 5216 0.8
11733 5216 0.4
12172 5216 0.7
13332 5216 0.7
13787 5216 0.3
14389 5216 0.4
16095 5216 0.2
16321 5216 0.2
16689 5216 0.6
16851 5216 0.6
18186 5216 0.2
19284 5216 0.3
19591 5216 0.2
19622 5216 0.3
19961 5216 0.3
21309 5216 0.6
11426 5217 0.3
21078 5217 0.9
9829 5218 0.7
10564 5218 0.4
10970 5218 0.5
11710 5218 0.8
12531 5218 0.7
14628 5218 0.7
16121 5218 0.3
17029 5218 0.3
17177 5218 0.6
5243 5219 0.3
5429 5219 0.3
14514 5219 0.6
17974 5219 0.4
19140 5219 0.5
20901 5219 0.2
11096 5220 0.3
15632 5220 0.6
6796 5221 0.5
14811 5221 0.2
16093 5221 0.7
8575 5222 0.1
9923 5222 0.4
9987 5222 0.7
12536 5222 0.1
21019 5222 0.7
5277 5223 0.9
6988 5223 0.4
10830 5223 0.7
13007 5223 0.7
13249 5223 0.6
16894 5223 0.8
20041 5223 0.2
7191 5224 0.4
7619 5224 0.3
8434 5224 0.5
8668 5224 0.5
8699 5224 0.8
9341 5224 0.8
10459 5224 0.4
10860 5224 0.9
12062 5224 0.2
12678 5224 0.3
13209 5224 0.3
14480 5224 0.1
17713 5224 0.7
18713 5224 0.8
18714 5224 0.8
18910 5224 0.8
19797 5224 0.2
5266 5225 0.9
5886 5225 0.3
6154 5225 0.4
6585 5225 0.2
6614 5225 0.8
6682 5225 0.2
6738 5225 0.3
7144 5225 0.1
8610 5225 0.5
9682 5225 0.9
10541 5225 0.6
10935 5225 0.8
10967 5225 0.3
11671 5225 0.8
12377 5225 0.4
12685 5225 0.2
12937 5225 0.3
13750 5225 0.1
14174 5225 0.4
14658 5225 0.7
15598 5225 0.8
15664 5225 0.3
17310 5225 0.6
18097 5225 0.8
19200 5225 0.4
19304 5225 0.3
19448 5225 0.8
19592 5225 0.6
20044 5225 0.1
20242 5225 0.4
20313 5225 0.3
21120 5225 0.3
5296 5226 0.4
5915 5226 0.6
7638 5226 0.3
8082 5226 0.4
8558 5226 0.4
8595 5226 0.8
9937 5226 0.6
10679 5226 0.7
11259 5226 0.6
11383 5226 0.2
11487 5226 0.2
11634 5226 0.7
14947 5226 0.4
15560 5226 0.8
15597 5226 0.6
17458 5226 0.8
19668 5226 0.6
20099 5226 0.9
16714 5227 0.7
17093 5227 0.3
18508 5227 0.3
6864 5228 0.2
13784 5228 0.2
16867 5228 0.4
19923 5228 0.7
19994 5228 0.4
10590 5229 0.7
12799 5229 0.8
12858 5229 0.2
15848 5229 0.5
6622 5230 0.7
7355 5230 0.5
7546 5230 0.7
8672 5230 0.4
13229 5230 0.5
14459 5230 0.3
15149 5230 0.7
16592 5230 0.2
17319 5230 0.5
20098 5230 0.5
20531 5230 0.2
15198 5231 0.1
5488 5232 0.3
7857 5232 0.2
7872 5232 0.2
8956 5232 0.5
10418 5232 0.1
11847 5232 0.4
12237 5232 0.5
12571 5232 0.6
12733 5232 0.5
12760 5232 0.7
13201 5232 0.2
15297 5232 0.2
15298 5232 0.9
15460 5232 0.4
15640 5232 0.5
16963 5232 0.6
20197 5232 0.5
20931 5232 0.3
21123 5232 0.6
7815 5233 0.6
8299 5233 0.2
8440 5233 0.3
9287 5233 0.5
10957 5233 0.7
11949 5233 0.5
14563 5233 0.9
15039 5233 0.6
15925 5233 0.7
16465 5233 0.3
18027 5233 0.2
18393 5233 0.1
18643 5233 0.4
19004 5233 0.5
20426 5233 0.3
20439 5233 0.6
20461 5233 0.2
20773 5233 0.3
8267 5234 0.7
9964 5234 0.7
18261 5234 0.2
6157 5235 0.6
8421 5235 0.7
15275 5235 0.6
20753 5235 0.8
5715 5236 0.4
6098 5236 0.5
6122 5236 0.2
7882 5236 0.3
8699 5236 0.7
9161 5236 0.4
9393 5236 0.5
9509 5236 0.3
10293 5236 0.1
10446 5236 0.2
10754 5236 0.4
11070 5236 0.6
11083 5236 0.1
11190 5236 0.2
11526 5236 0.8
11626 5236 0.4
12587 5236 0.8
12617 5236 0.2
13155 5236 0.4
13234 5236 0.6
13800 5236 0.4
13802 5236 0.9
14044 5236 0.8
14103 5236 0.4
14141 5236 0.5
14810 5236 0.1
15908 5236 0.8
16513 5236 0.8
17134 5236 0.8
17448 5236 0.9
18145 5236 0.3
18199 5236 0.3
19711 5236 0.9
19914 5236 0.1
20106 5236 0.4
20154 5236 0.2
20600 5236 0.7
20850 5236 0.6
20931 5236 0.7
21286 5236 0.6
21323 5236 0.6
5249 5237 0.9
6951 5237 0.9
7216 5237 0.2
7473 5237 0.3
7839 5237 0.1
8238 5237 0.4
8492 5237 0.4
8558 5237 0.1
12761 5237 0.2
13978 5237 0.3
14506 5237 0.3
14550 5237 0.7
16518 5237 0.8
18947 5237 0.9
20153 5237 0.8
8301 5238 0.3
9496 5238 0.5
17646 5238 0.2
18761 5238 0.4
20179 5238 0.4
5356 5239 0.3
5636 5239 0.5
9010 5239 0.3
11436 5239 0.7
16336 5239 0.3
18947 5239 0.6
20564 5239 0.9
5735 5240 0.4
6659 5240 0.8
7809 5240 0.4
8052 5240 0.4
9034 5240 0.3
15434 5240 0.2
17501 5240 0.5
18498 5240 0.8
19637 5240 0.4
20270 5240 0.5
17228 5241 0.7
20152 5241 0.7
8261 5242 0.8
10642 5242 0.5
14193 5242 0.7
14970 5242 0.5
19301 5242 0.6
19531 5242 0.5
5429 5243 0.6
5835 5243 0.7
6222 5243 0.3
6377 5243 0.8
6550 5243 0.7
6651 5243 0.7
6792 5243 0.1
7565 5243 0.2
8015 5243 0.4
8061 5243 0.6
8132 5243 0.7
8133 5243 0.3
8134 5243 0.2
8455 5243 0.7
11081 5243 0.9
11096 5243 0.1
11168 5243 0.3
11442 5243 0.5
11444 5243 0.5
11555 5243 0.8
11612 5243 0.2
11733 5243 0.4
11752 5243 0.5
11859 5243 0.3
12510 5243 0.3
12512 5243 0.2
13089 5243 0.1
13690 5243 0.4
14010 5243 0.3
14033 5243 0.5
14079 5243 0.7
14267 5243 0.5
14299 5243 0.2
14514 5243 0.5
14563 5243 0.5
14588 5243 0.1
14614 5243 0.8
14625 5243 0.6
15120 5243 0.8
15357 5243 0.4
15693 5243 0.2
15706 5243 0.4
15715 5243 0.4
15754 5243 0.3
15905 5243 0.3
15924 5243 0.8
15974 5243 0.4
16169 5243 0.8
17002 5243 0.1
17026 5243 0.9
17217 5243 0.6
17935 5243 0.2
17974 5243 0.1
18094 5243 0.6
18755 5243 0.3
19140 5243 0.6
19232 5243 0.6
19267 5243 0.6
19642 5243 0.7
20901 5243 0.7
21163 5243 0.5
7922 5244 0.8
10125 5244 0.8
19428 5244 0.2
6713 5245 0.4
7324 5245 0.4
8262 5245 0.6
9416 5245 0.5
15226 5245 0.5
17033 5245 0.6
6293 5246 0.4
6834 5246 0.7
10381 5246 0.7
14162 5246 0.8
14299 5246 0.1
14404 5246 0.6
14410 5246 0.9
15180 5246 0.4
15825 5246 0.3
15828 5246 0.2
6541 5247 0.5
17518 5247 0.5
19159 5247 0.6
19301 5247 0.5
10137 5248 0.8
13412 5248 0.5
16415 5248 0.8
18279 5248 0.3
5538 5249 0.7
5801 5249 0.7
5847 5249 0.1
6021 5249 0.3
6308 5249 0.8
6802 5249 0.1
6913 5249 0.4
6951 5249 0.7
6975 5249 0.4
7065 5249 0.8
7171 5249 0.3
7216 5249 0.7
7522 5249 0.6
7539 5249 0.6
7839 5249 0.2
7900 5249 0.2
8238 5249 0.5
8303 5249 0.7
9151 5249 0.5
9837 5249 0.5
10314 5249 0.4
10671 5249 0.7
10834 5249 0.3
11093 5249 0.4
11157 5249 0.2
11222 5249 0.4
11388 5249 0.3
11493 5249 0.1
11726 5249 0.8
12295 5249 0.6
12453 5249 0.3
12570 5249 0.5
12583 5249 0.2
12631 5249 0.3
12711 5249 0.4
12761 5249 0.2
12910 5249 0.8
12923 5249 0.1
13234 5249 0.6
13275 5249 0.7
13300 5249 0.2
13723 5249 0.2
13841 5249 0.7
13883 5249 0.7
13978 5249 0.2
14018 5249 0.7
14271 5249 0.4
14425 5249 0.4
14506 5249 0.7
14550 5249 0.9
14796 5249 0.5
14965 5249 0.6
15313 5249 0.1
15387 5249 0.2
15589 5249 0.8
15623 5249 0.2
15835 5249 0.9
16518 5249 0.7
16752 5249 0.1
17525 5249 0.2
17741 5249 0.6
17771 5249 0.6
17828 5249 0.7
18313 5249 0.5
18331 5249 0.2
18814 5249 0.3
18947 5249 0.9
19137 5249 0.8
19191 5249 0.5
19237 5249 0.3
19524 5249 0.5
20126 5249 0.2
20448 5249 0.4
20915 5249 0.6
20932 5249 0.5
5259 5250 0.5
6220 5250 0.7
9706 5250 0.7
10638 5250 0.5
10898 5250 0.9
12371 5250 0.8
13974 5250 0.3
16945 5250 0.4
19541 5250 0.8
20110 5250 0.7
21303 5250 0.8
12949 5251 0.6
16103 5251 0.7
20788 5251 0.1
8807 5252 0.2
8942 5252 0.7
15123 5252 0.4
11552 5253 0.6
14968 5253 0.8
16024 5253 0.7
7580 5254 0.5
8616 5254 0.6
10432 5254 0.4
10925 5254 0.6
15842 5254 0.4
15446 5255 0.2
16678 5255 0.4
6027 5256 0.4
16290 5256 0.5
11126 5257 0.7
11626 5257 0.2
18308 5257 0.4
9257 5258 0.9
11086 5258 0.4
15399 5258 0.3
16964 5258 0.8
17666 5258 0.9
19577 5258 0.5
19832 5258 0.7
5279 5259 0.9
9261 5259 0.6
11213 5259 0.6
11373 5259 0.7
11991 5259 0.5
11996 5259 0.1
12371 5259 0.6
12941 5259 0.7
13682 5259 0.7
13909 5259 0.4
13974 5259 0.3
