11204 117619
4837 3864 0.6
4863 3864 0.6
4892 3864 0.3
5121 3864 0.6
5319 3864 0.1
5665 3864 0.9
6233 3864 0.3
6806 3864 0.2
6865 3864 0.5
6894 3864 0.1
7163 3864 0.5
7205 3864 0.4
7795 3864 0.7
8184 3864 0.6
8469 3864 0.2
8774 3864 0.4
9093 3864 0.5
9235 3864 0.4
9295 3864 0.6
9401 3864 0.5
9654 3864 0.8
9655 3864 0.2
10073 3864 0.2
10495 3864 0.8
10758 3864 0.6
4570 3865 0.9
9696 3865 0.6
10115 3865 0.3
5149 3866 0.1
8794 3866 0.2
7886 3867 0.9
7101 3868 0.1
8168 3868 0.5
10653 3868 0.3
11184 3868 0.4
8276 3869 0.2
4009 3870 0.6
4577 3870 0.7
4903 3870 0.6
5176 3870 0.2
5180 3870 0.5
5579 3870 0.7
6266 3870 0.7
6676 3870 0.6
7877 3870 0.5
8758 3870 0.1
9532 3870 0.2
9938 3870 0.2
10250 3870 0.6
9208 3871 0.2
3976 3872 0.1
4005 3872 0.6
4042 3872 0.3
4135 3872 0.2
4194 3872 0.4
4382 3872 0.4
4474 3872 0.9
4482 3872 0.8
4560 3872 0.2
4668 3872 0.6
4722 3872 0.8
4786 3872 0.6
4789 3872 0.7
4808 3872 0.6
4875 3872 0.9
4901 3872 0.5
5116 3872 0.9
5494 3872 0.5
5701 3872 0.8
5804 3872 0.7
5805 3872 0.6
5826 3872 0.2
5879 3872 0.4
6010 3872 0.5
6024 3872 0.7
6057 3872 0.5
6067 3872 0.7
6396 3872 0.7
6531 3872 0.8
6534 3872 0.4
6937 3872 0.3
7117 3872 0.9
7125 3872 0.3
7451 3872 0.8
7681 3872 0.4
7754 3872 0.1
7772 3872 0.7
7809 3872 0.9
8006 3872 0.6
8252 3872 0.4
8396 3872 0.7
8461 3872 0.6
8701 3872 0.7
9074 3872 0.7
9090 3872 0.2
9198 3872 0.8
9407 3872 0.1
9452 3872 0.7
9566 3872 0.6
10089 3872 0.2
10306 3872 0.3
10426 3872 0.5
10518 3872 0.3
10692 3872 0.6
10778 3872 0.5
10788 3872 0.6
10900 3872 0.7
11088 3872 0.3
11200 3872 0.6
4489 3873 0.9
4750 3873 0.8
6260 3873 0.8
8519 3873 0.6
8745 3873 0.7
9477 3873 0.9
10090 3873 0.3
4161 3874 0.3
4422 3874 0.3
4455 3874 0.8
4582 3874 0.7
4681 3874 0.5
4839 3874 0.4
4946 3874 0.6
5022 3874 0.5
5139 3874 0.1
5185 3874 0.4
5386 3874 0.8
6265 3874 0.8
6406 3874 0.3
6639 3874 0.1
7349 3874 0.5
7415 3874 0.1
8183 3874 0.4
8313 3874 0.5
8360 3874 0.5
8707 3874 0.5
9042 3874 0.4
9132 3874 0.2
9339 3874 0.4
9719 3874 0.6
9947 3874 0.9
10104 3874 0.9
10185 3874 0.7
10649 3874 0.5
10726 3874 0.3
4146 3875 0.5
9269 3875 0.9
6681 3876 0.3
8333 3876 0.8
3987 3877 0.9
6775 3877 0.6
7816 3877 0.8
7984 3877 0.5
8775 3877 0.4
9376 3877 0.8
10457 3877 0.3
10632 3877 0.1
10896 3877 0.8
11139 3877 0.5
5343 3878 0.5
7061 3878 0.2
8276 3878 0.2
6560 3879 0.7
4896 3880 0.9
4950 3880 0.3
7805 3880 0.4
4203 3881 0.3
4267 3881 0.6
4827 3881 0.5
4881 3881 0.4
6403 3881 0.2
6568 3881 0.3
6570 3881 0.4
7228 3881 0.8
7660 3881 0.6
7804 3881 0.2
7948 3881 0.8
8154 3881 0.8
8662 3881 0.5
8913 3881 0.5
9329 3881 0.7
9381 3881 0.4
9803 3881 0.7
10334 3881 0.8
10337 3881 0.3
10432 3881 0.6
3984 3882 0.2
4717 3882 0.7
5503 3882 0.5
6959 3882 0.4
7345 3882 0.4
7422 3882 0.5
7756 3882 0.8
8238 3882 0.6
9017 3882 0.4
9282 3882 0.8
5132 3883 0.5
10285 3883 0.8
5328 3884 0.8
3957 3885 0.6
4565 3885 0.1
5538 3886 0.4
6375 3886 0.7
7528 3886 0.8
8336 3886 0.6
4388 3888 0.6
7841 3888 0.9
10022 3888 0.8
11084 3888 0.1
5734 3889 0.8
6177 3889 0.7
8587 3889 0.3
10067 3890 0.1
7841 3891 0.8
11084 3891 0.7
6841 3892 0.4
7227 3892 0.3
9899 3892 0.2
10281 3892 0.7
10345 3892 0.8
4668 3893 0.3
4983 3893 0.2
5117 3893 0.9
5457 3893 0.7
5716 3893 0.9
5917 3893 0.2
5964 3893 0.7
6098 3893 0.2
6243 3893 0.3
6271 3893 0.7
6534 3893 0.5
6703 3893 0.2
6844 3893 0.3
6885 3893 0.1
6937 3893 0.3
7207 3893 0.6
7561 3893 0.4
7681 3893 0.9
7809 3893 0.7
7858 3893 0.4
8137 3893 0.6
8249 3893 0.9
8454 3893 0.7
9866 3893 0.9
10067 3893 0.5
3932 3894 0.6
5722 3894 0.6
5936 3894 0.5
6747 3894 0.4
7746 3894 0.6
7774 3894 0.4
8401 3894 0.7
4384 3895 0.7
5503 3895 0.8
5780 3895 0.9
6066 3895 0.4
6290 3895 0.4
6365 3895 0.3
7209 3895 0.6
7528 3895 0.6
7998 3895 0.6
8257 3895 0.4
8289 3895 0.6
8468 3895 0.2
8512 3895 0.2
8774 3895 0.3
9169 3895 0.8
9386 3895 0.5
9684 3895 0.6
10358 3895 0.3
10463 3895 0.7
3919 3896 0.6
5420 3897 0.4
7444 3897 0.8
9851 3897 0.4
5891 3898 0.3
6070 3898 0.7
6540 3898 0.3
8597 3898 0.7
9201 3898 0.6
3979 3899 0.2
4005 3899 0.3
5116 3899 0.4
5238 3899 0.8
5480 3899 0.4
5705 3899 0.2
5861 3899 0.5
6182 3899 0.3
6367 3899 0.6
6569 3899 0.7
6693 3899 0.2
6893 3899 0.1
7216 3899 0.6
7226 3899 0.1
7516 3899 0.9
7525 3899 0.3
7686 3899 0.6
8040 3899 0.5
8145 3899 0.2
8257 3899 0.6
8261 3899 0.7
8466 3899 0.8
8744 3899 0.7
9178 3899 0.8
9294 3899 0.3
9448 3899 0.6
9902 3899 0.3
10113 3899 0.3
10263 3899 0.2
10511 3899 0.4
10634 3899 0.8
10967 3899 0.4
11085 3899 0.3
11194 3899 0.5
5152 3900 0.3
6588 3900 0.4
8391 3900 0.8
9070 3900 0.2
9912 3900 0.2
6952 3901 0.3
8747 3903 0.6
8912 3903 0.5
9519 3903 0.6
9950 3903 0.8
8135 3904 0.9
10194 3904 0.1
4339 3905 0.6
4505 3905 0.8
4754 3905 0.7
5164 3905 0.9
5412 3905 0.5
5443 3905 0.9
6308 3905 0.7
6408 3905 0.7
6621 3905 0.9
7185 3905 0.4
7211 3905 0.6
7272 3905 0.5
7908 3905 0.1
8264 3905 0.2
8306 3905 0.6
8963 3905 0.7
9547 3905 0.7
9666 3905 0.6
9728 3905 0.4
4642 3906 0.9
5332 3906 0.3
10682 3906 0.5
9545 3907 0.5
10420 3907 0.3
10618 3907 0.5
3913 3908 0.1
3914 3908 0.4
3918 3908 0.5
3940 3908 0.2
3976 3908 0.3
4005 3908 0.7
4213 3908 0.2
4221 3908 0.5
4236 3908 0.8
4283 3908 0.1
4335 3908 0.3
4346 3908 0.4
4381 3908 0.9
4398 3908 0.7
4417 3908 0.4
4430 3908 0.1
4474 3908 0.5
4476 3908 0.4
4514 3908 0.4
4515 3908 0.5
4531 3908 0.5
4560 3908 0.7
4568 3908 0.9
4572 3908 0.7
4574 3908 0.7
4585 3908 0.4
4601 3908 0.6
4623 3908 0.2
4668 3908 0.4
4722 3908 0.7
4764 3908 0.8
4778 3908 0.3
4786 3908 0.6
4862 3908 0.1
4900 3908 0.4
4901 3908 0.4
4927 3908 0.3
4978 3908 0.6
5116 3908 0.8
5117 3908 0.2
5133 3908 0.8
5204 3908 0.2
5288 3908 0.6
5425 3908 0.8
5494 3908 0.4
5548 3908 0.6
5708 3908 0.5
5716 3908 0.3
5826 3908 0.7
5917 3908 0.4
5982 3908 0.4
6014 3908 0.8
6070 3908 0.1
6081 3908 0.8
6155 3908 0.3
6178 3908 0.5
6271 3908 0.8
6280 3908 0.6
6310 3908 0.4
6320 3908 0.2
6357 3908 0.4
6405 3908 0.4
6427 3908 0.6
6428 3908 0.3
6474 3908 0.5
6532 3908 0.5
6534 3908 0.3
6562 3908 0.6
6576 3908 0.4
6583 3908 0.5
6584 3908 0.1
6642 3908 0.4
6645 3908 0.3
6669 3908 0.2
6830 3908 0.5
6986 3908 0.5
7037 3908 0.8
7123 3908 0.9
7199 3908 0.7
7209 3908 0.5
7232 3908 0.2
7346 3908 0.3
7356 3908 0.4
7371 3908 0.2
7483 3908 0.8
7543 3908 0.2
7647 3908 0.3
7689 3908 0.4
7765 3908 0.8
7806 3908 0.9
7858 3908 0.4
7950 3908 0.9
8095 3908 0.8
8162 3908 0.5
8236 3908 0.1
8247 3908 0.7
8251 3908 0.8
8252 3908 0.3
8342 3908 0.8
8387 3908 0.9
8414 3908 0.6
8415 3908 0.9
8436 3908 0.8
8449 3908 0.6
8466 3908 0.6
8513 3908 0.7
8763 3908 0.2
8833 3908 0.5
8851 3908 0.7
8855 3908 0.9
8994 3908 0.8
8999 3908 0.1
9022 3908 0.9
9193 3908 0.8
9261 3908 0.5
9281 3908 0.8
9372 3908 0.6
9407 3908 0.5
9448 3908 0.5
9452 3908 0.5
9527 3908 0.8
9596 3908 0.6
9673 3908 0.7
9841 3908 0.8
9857 3908 0.7
9901 3908 0.2
9930 3908 0.6
10033 3908 0.2
10120 3908 0.9
10387 3908 0.4
10399 3908 0.6
10404 3908 0.6
10412 3908 0.8
10416 3908 0.4
10467 3908 0.8
10468 3908 0.3
10470 3908 0.2
10510 3908 0.1
10517 3908 0.6
10549 3908 0.2
10634 3908 0.6
10648 3908 0.1
10664 3908 0.5
10668 3908 0.4
10670 3908 0.8
10747 3908 0.7
10762 3908 0.3
10787 3908 0.7
11059 3908 0.7
11088 3908 0.7
11144 3908 0.4
11166 3908 0.7
7880 3909 0.7
11003 3909 0.7
4010 3910 0.3
4150 3910 0.8
4560 3910 0.2
4597 3910 0.4
4644 3910 0.2
4808 3910 0.6
5716 3910 0.1
6236 3910 0.4
7414 3910 0.4
7462 3910 0.5
8403 3910 0.8
9452 3910 0.4
9895 3910 0.2
10542 3910 0.8
10616 3910 0.8
10634 3910 0.3
10747 3910 0.4
10796 3910 0.9
10839 3910 0.5
4068 3911 0.3
4290 3911 0.6
4293 3911 0.5
5319 3911 0.7
6233 3911 0.4
7205 3911 0.3
7561 3911 0.1
8340 3911 0.6
8469 3911 0.6
9314 3911 0.8
9401 3911 0.4
9479 3911 0.5
9654 3911 0.6
9655 3911 0.9
10073 3911 0.8
10758 3911 0.3
5448 3912 0.4
5983 3912 0.3
3914 3913 0.4
3918 3913 0.5
3940 3913 0.5
3976 3913 0.6
4005 3913 0.7
4213 3913 0.4
4221 3913 0.4
4236 3913 0.5
4283 3913 0.4
4335 3913 0.9
4346 3913 0.8
4381 3913 0.4
4398 3913 0.4
4417 3913 0.2
4426 3913 0.3
4430 3913 0.8
4474 3913 0.2
4476 3913 0.2
4514 3913 0.7
4515 3913 0.2
4531 3913 0.5
4550 3913 0.6
4560 3913 0.5
4568 3913 0.1
4572 3913 0.2
4574 3913 0.4
4585 3913 0.2
4601 3913 0.6
4623 3913 0.8
4668 3913 0.5
4722 3913 0.5
4764 3913 0.4
4778 3913 0.7
4786 3913 0.5
4859 3913 0.8
4862 3913 0.5
4900 3913 0.1
4901 3913 0.7
4921 3913 0.5
4927 3913 0.7
4978 3913 0.5
4990 3913 0.3
5070 3913 0.7
5116 3913 0.6
5117 3913 0.9
5133 3913 0.1
5178 3913 0.4
5204 3913 0.2
5243 3913 0.4
5288 3913 0.5
5425 3913 0.7
5478 3913 0.7
5494 3913 0.1
5548 3913 0.8
5559 3913 0.7
5708 3913 0.7
5716 3913 0.4
5826 3913 0.4
5845 3913 0.1
5917 3913 0.4
5982 3913 0.8
6070 3913 0.7
6081 3913 0.4
6155 3913 0.8
6178 3913 0.8
6271 3913 0.7
6280 3913 0.3
6310 3913 0.7
6320 3913 0.6
6357 3913 0.2
6405 3913 0.4
6427 3913 0.5
6428 3913 0.8
6532 3913 0.6
6534 3913 0.5
6562 3913 0.8
6576 3913 0.3
6583 3913 0.4
6584 3913 0.8
6642 3913 0.4
6645 3913 0.1
6657 3913 0.9
6669 3913 0.7
6726 3913 0.2
6830 3913 0.6
6929 3913 0.9
6986 3913 0.4
7037 3913 0.6
7123 3913 0.6
7199 3913 0.8
7209 3913 0.8
7232 3913 0.3
7346 3913 0.9
7356 3913 0.2
7371 3913 0.1
7483 3913 0.5
7532 3913 0.8
7543 3913 0.6
7647 3913 0.6
7689 3913 0.4
7765 3913 0.5
7806 3913 0.7
7858 3913 0.8
7874 3913 0.7
7878 3913 0.8
7950 3913 0.6
7992 3913 0.4
8039 3913 0.9
8095 3913 0.4
8147 3913 0.3
8162 3913 0.6
8236 3913 0.8
8247 3913 0.7
8251 3913 0.8
8252 3913 0.8
8265 3913 0.5
8298 3913 0.7
8342 3913 0.8
8387 3913 0.1
8414 3913 0.9
8415 3913 0.2
8436 3913 0.6
8449 3913 0.7
8466 3913 0.7
8513 3913 0.3
8557 3913 0.4
8616 3913 0.2
8763 3913 0.7
8810 3913 0.4
8822 3913 0.7
8833 3913 0.3
8834 3913 0.6
8850 3913 0.8
8851 3913 0.5
8855 3913 0.2
8980 3913 0.4
8991 3913 0.6
8994 3913 0.3
8999 3913 0.4
9022 3913 0.6
9193 3913 0.8
9261 3913 0.5
9281 3913 0.1
9372 3913 0.6
9407 3913 0.9
9448 3913 0.7
9452 3913 0.5
9498 3913 0.6
9527 3913 0.2
9596 3913 0.8
9669 3913 0.4
9673 3913 0.8
9773 3913 0.6
9841 3913 0.8
9901 3913 0.7
9930 3913 0.5
9992 3913 0.7
10033 3913 0.8
10108 3913 0.9
10120 3913 0.5
10246 3913 0.7
10387 3913 0.1
10399 3913 0.1
10404 3913 0.8
10412 3913 0.6
10416 3913 0.6
10467 3913 0.1
10468 3913 0.7
10470 3913 0.7
10510 3913 0.8
10517 3913 0.7
10541 3913 0.6
10549 3913 0.7
10598 3913 0.2
10634 3913 0.4
10648 3913 0.4
10664 3913 0.8
10668 3913 0.7
10670 3913 0.6
10728 3913 0.5
10747 3913 0.2
10762 3913 0.5
10766 3913 0.5
10787 3913 0.7
10946 3913 0.6
10971 3913 0.9
11016 3913 0.6
11059 3913 0.7
11088 3913 0.4
11144 3913 0.8
11166 3913 0.2
11169 3913 0.1
3918 3914 0.9
3940 3914 0.6
3976 3914 0.6
4005 3914 0.3
4029 3914 0.6
4213 3914 0.9
4221 3914 0.8
4236 3914 0.2
4283 3914 0.2
4335 3914 0.5
4346 3914 0.7
4381 3914 0.6
4398 3914 0.7
4417 3914 0.8
4426 3914 0.4
4430 3914 0.6
4474 3914 0.1
4476 3914 0.3
4514 3914 0.8
4515 3914 0.9
4531 3914 0.8
4550 3914 0.2
4560 3914 0.9
4568 3914 0.9
4572 3914 0.5
4574 3914 0.3
4585 3914 0.4
4601 3914 0.5
4623 3914 0.7
4668 3914 0.5
4722 3914 0.6
4764 3914 0.2
4778 3914 0.9
4786 3914 0.1
4859 3914 0.8
4862 3914 0.4
4900 3914 0.2
4901 3914 0.3
4921 3914 0.5
4927 3914 0.4
4978 3914 0.5
4990 3914 0.1
5070 3914 0.7
5116 3914 0.2
5117 3914 0.3
5133 3914 0.3
5178 3914 0.9
5204 3914 0.5
5243 3914 0.7
5288 3914 0.7
5425 3914 0.4
5478 3914 0.6
5494 3914 0.7
5548 3914 0.8
5559 3914 0.3
5708 3914 0.5
5716 3914 0.2
5826 3914 0.3
5845 3914 0.6
5917 3914 0.7
5982 3914 0.2
6070 3914 0.2
6081 3914 0.1
6155 3914 0.4
6178 3914 0.8
6271 3914 0.2
6280 3914 0.7
6310 3914 0.5
6320 3914 0.5
6357 3914 0.8
6405 3914 0.6
6427 3914 0.5
6428 3914 0.4
6532 3914 0.3
6534 3914 0.2
6562 3914 0.2
6576 3914 0.5
6583 3914 0.7
6584 3914 0.8
6642 3914 0.3
6645 3914 0.4
6657 3914 0.6
6669 3914 0.9
6726 3914 0.7
6830 3914 0.5
6929 3914 0.1
6986 3914 0.3
7037 3914 0.6
7117 3914 0.7
7123 3914 0.4
7199 3914 0.2
7209 3914 0.3
7232 3914 0.6
7346 3914 0.4
7356 3914 0.5
7371 3914 0.8
7424 3914 0.9
7483 3914 0.3
7532 3914 0.4
7543 3914 0.2
7647 3914 0.8
7689 3914 0.3
7765 3914 0.1
7806 3914 0.7
7858 3914 0.3
7874 3914 0.8
7878 3914 0.1
7950 3914 0.4
7992 3914 0.7
8039 3914 0.5
8047 3914 0.4
8095 3914 0.4
8147 3914 0.2
8162 3914 0.5
8236 3914 0.5
8247 3914 0.9
8251 3914 0.6
8252 3914 0.4
8265 3914 0.7
8298 3914 0.2
8342 3914 0.6
8387 3914 0.2
8414 3914 0.4
8415 3914 0.7
8436 3914 0.4
8449 3914 0.5
8466 3914 0.6
8513 3914 0.2
8557 3914 0.4
8616 3914 0.9
8763 3914 0.7
8810 3914 0.9
8822 3914 0.8
8833 3914 0.5
8834 3914 0.7
8850 3914 0.5
8851 3914 0.2
8855 3914 0.1
8980 3914 0.2
8991 3914 0.3
8994 3914 0.8
8999 3914 0.6
9022 3914 0.7
9193 3914 0.7
9261 3914 0.6
9281 3914 0.8
9372 3914 0.7
9407 3914 0.4
9448 3914 0.8
9452 3914 0.1
9498 3914 0.3
9527 3914 0.2
9596 3914 0.6
9669 3914 0.4
9673 3914 0.6
9773 3914 0.5
9841 3914 0.6
9901 3914 0.8
9930 3914 0.4
9964 3914 0.3
9992 3914 0.3
10033 3914 0.3
10108 3914 0.7
10120 3914 0.4
10246 3914 0.7
10387 3914 0.3
10399 3914 0.3
10404 3914 0.9
10412 3914 0.3
10416 3914 0.8
10467 3914 0.3
10468 3914 0.6
10470 3914 0.6
10510 3914 0.6
10517 3914 0.9
10541 3914 0.3
10549 3914 0.5
10598 3914 0.9
10634 3914 0.8
10648 3914 0.3
10664 3914 0.4
10668 3914 0.6
10670 3914 0.7
10728 3914 0.6
10741 3914 0.3
10747 3914 0.6
10762 3914 0.5
10766 3914 0.8
10787 3914 0.2
10946 3914 0.9
10971 3914 0.7
11016 3914 0.3
11059 3914 0.8
11088 3914 0.3
11144 3914 0.3
11166 3914 0.6
11169 3914 0.6
5435 3915 0.3
9597 3915 0.7
10476 3915 0.3
4861 3916 0.9
4970 3916 0.2
5157 3916 0.4
5452 3916 0.5
5920 3916 0.3
7287 3916 0.8
9600 3916 0.3
11141 3916 0.2
5594 3917 0.2
3940 3918 0.3
3945 3918 0.4
3976 3918 0.3
4005 3918 0.7
4130 3918 0.5
4213 3918 0.7
4221 3918 0.3
4236 3918 0.7
4283 3918 0.9
4335 3918 0.8
4346 3918 0.4
4381 3918 0.4
4398 3918 0.1
4415 3918 0.4
4417 3918 0.7
4430 3918 0.3
4471 3918 0.4
4474 3918 0.8
4476 3918 0.7
4514 3918 0.4
4515 3918 0.3
4531 3918 0.6
4560 3918 0.9
4568 3918 0.4
4572 3918 0.6
4574 3918 0.1
4585 3918 0.1
4601 3918 0.2
4604 3918 0.2
4605 3918 0.7
4623 3918 0.5
4653 3918 0.2
4668 3918 0.3
4722 3918 0.5
4764 3918 0.1
4778 3918 0.7
4786 3918 0.2
4825 3918 0.2
4835 3918 0.2
4862 3918 0.6
4900 3918 0.4
4901 3918 0.7
4927 3918 0.2
4978 3918 0.3
5024 3918 0.1
5116 3918 0.2
5117 3918 0.8
5133 3918 0.7
5161 3918 0.2
5163 3918 0.4
5204 3918 0.9
5271 3918 0.6
5281 3918 0.8
5288 3918 0.5
5331 3918 0.9
5375 3918 0.5
5385 3918 0.8
5425 3918 0.3
5468 3918 0.3
5491 3918 0.4
5494 3918 0.9
5548 3918 0.3
5577 3918 0.7
5622 3918 0.3
5625 3918 0.5
5705 3918 0.6
5708 3918 0.1
5716 3918 0.8
5801 3918 0.6
5826 3918 0.8
5859 3918 0.4
5893 3918 0.2
5917 3918 0.6
5925 3918 0.8
5935 3918 0.6
5964 3918 0.3
5982 3918 0.4
6058 3918 0.6
6062 3918 0.3
6070 3918 0.4
6081 3918 0.7
6118 3918 0.2
6155 3918 0.3
6178 3918 0.2
6216 3918 0.3
6271 3918 0.5
6280 3918 0.8
6291 3918 0.2
6310 3918 0.2
6320 3918 0.6
6357 3918 0.2
6405 3918 0.4
6427 3918 0.7
6428 3918 0.8
6500 3918 0.7
6526 3918 0.2
6532 3918 0.6
6534 3918 0.5
6562 3918 0.2
6563 3918 0.6
6576 3918 0.6
6583 3918 0.9
6584 3918 0.8
6642 3918 0.2
6645 3918 0.4
6655 3918 0.7
6669 3918 0.6
6689 3918 0.8
6803 3918 0.5
6817 3918 0.2
6830 3918 0.2
6842 3918 0.5
6952 3918 0.2
6975 3918 0.4
6986 3918 0.2
6998 3918 0.5
7021 3918 0.5
7037 3918 0.2
7123 3918 0.4
7144 3918 0.4
7159 3918 0.3
7165 3918 0.4
7199 3918 0.8
7209 3918 0.3
7232 3918 0.4
7311 3918 0.4
7346 3918 0.6
7356 3918 0.1
7369 3918 0.6
7371 3918 0.9
7432 3918 0.4
7473 3918 0.3
7477 3918 0.2
7483 3918 0.3
7543 3918 0.5
7619 3918 0.5
7628 3918 0.7
7647 3918 0.8
7689 3918 0.2
7765 3918 0.2
7806 3918 0.9
7819 3918 0.3
7839 3918 0.5
7858 3918 0.7
7905 3918 0.2
7913 3918 0.1
7950 3918 0.7
7958 3918 0.5
8000 3918 0.3
8050 3918 0.6
8095 3918 0.2
8104 3918 0.5
8162 3918 0.8
8202 3918 0.6
8236 3918 0.4
8242 3918 0.7
8247 3918 0.7
8249 3918 0.7
8251 3918 0.6
8252 3918 0.8
8298 3918 0.1
8342 3918 0.5
8387 3918 0.6
8414 3918 0.6
8415 3918 0.1
8436 3918 0.6
8449 3918 0.8
8466 3918 0.8
8513 3918 0.5
8763 3918 0.4
8799 3918 0.4
8833 3918 0.3
8851 3918 0.5
8855 3918 0.7
8994 3918 0.2
8999 3918 0.4
9022 3918 0.8
9076 3918 0.4
9179 3918 0.9
9191 3918 0.6
9193 3918 0.8
9261 3918 0.7
9281 3918 0.8
9283 3918 0.3
9315 3918 0.3
9372 3918 0.7
9407 3918 0.4
9437 3918 0.4
9448 3918 0.5
9452 3918 0.4
9527 3918 0.9
9537 3918 0.2
9559 3918 0.5
9584 3918 0.6
9596 3918 0.1
9642 3918 0.1
9668 3918 0.3
9673 3918 0.2
9675 3918 0.1
9792 3918 0.6
9815 3918 0.9
9841 3918 0.7
9879 3918 0.8
9901 3918 0.4
9930 3918 0.5
9951 3918 0.6
10033 3918 0.6
10109 3918 0.3
10120 3918 0.7
10139 3918 0.2
10306 3918 0.6
10335 3918 0.3
10387 3918 0.1
10399 3918 0.6
10404 3918 0.3
10412 3918 0.3
10416 3918 0.6
10467 3918 0.7
10468 3918 0.2
10470 3918 0.2
10482 3918 0.5
10510 3918 0.1
10517 3918 0.8
10518 3918 0.2
10549 3918 0.2
10573 3918 0.1
10634 3918 0.4
10648 3918 0.2
10660 3918 0.6
10664 3918 0.5
10668 3918 0.6
10670 3918 0.2
10703 3918 0.5
10747 3918 0.6
10762 3918 0.8
10787 3918 0.6
10837 3918 0.5
10867 3918 0.7
10936 3918 0.6
10965 3918 0.7
11059 3918 0.6
11088 3918 0.6
11144 3918 0.9
11150 3918 0.2
11166 3918 0.8
11200 3918 0.7
5702 3919 0.9
9042 3919 0.6
4764 3920 0.3
5238 3920 0.1
8449 3920 0.3
9434 3920 0.1
9448 3920 0.7
9564 3920 0.7
6461 3921 0.7
10082 3921 0.3
4325 3922 0.6
6515 3922 0.6
6769 3922 0.2
7130 3922 0.3
7252 3922 0.4
4990 3923 0.7
5117 3923 0.3
5917 3923 0.7
7858 3923 0.2
10886 3923 0.8
5723 3925 0.5
9391 3925 0.5
9889 3925 0.6
9935 3925 0.6
9937 3925 0.3
10418 3925 0.9
10419 3925 0.8
4803 3926 0.2
6987 3926 0.4
10158 3926 0.8
4227 3927 0.1
4463 3927 0.3
5750 3927 0.1
5766 3927 0.6
6017 3927 0.6
6212 3927 0.7
6340 3927 0.5
8149 3927 0.2
8611 3927 0.3
8772 3927 0.8
9318 3927 0.4
9483 3927 0.8
9620 3927 0.6
10314 3927 0.8
10395 3927 0.1
10583 3927 0.1
10689 3927 0.6
10693 3927 0.3
10811 3927 0.5
10847 3927 0.8
10894 3928 0.4
3968 3929 0.1
4188 3929 0.2
4287 3929 0.4
4431 3929 0.2
4600 3929 0.1
4662 3929 0.2
4683 3929 0.7
4990 3929 0.4
5250 3929 0.3
5253 3929 0.1
6468 3929 0.8
6696 3929 0.3
6752 3929 0.2
6779 3929 0.9
7573 3929 0.2
9105 3929 0.9
9810 3929 0.5
9813 3929 0.2
10686 3929 0.3
10918 3929 0.7
10990 3929 0.8
4787 3931 0.7
5118 3931 0.3
5362 3931 0.1
6245 3931 0.6
6533 3931 0.5
9413 3931 0.7
10000 3931 0.5
10186 3931 0.3
10362 3931 0.7
10592 3931 0.9
10609 3931 0.4
11076 3931 0.1
11155 3931 0.2
3982 3932 0.5
9933 3932 0.7
4232 3933 0.9
4506 3933 0.3
4716 3933 0.3
4718 3933 0.7
4734 3933 0.7
4989 3933 0.4
7193 3933 0.5
7412 3933 0.4
7809 3933 0.4
7997 3933 0.2
8040 3933 0.8
8064 3933 0.6
9208 3933 0.7
9627 3933 0.8
9764 3933 0.5
10573 3933 0.5
10770 3933 0.2
10816 3933 0.6
10994 3933 0.5
11106 3933 0.7
4461 3934 0.4
4535 3934 0.3
4615 3934 0.1
4692 3934 0.4
4697 3934 0.6
4805 3934 0.1
4824 3934 0.2
5118 3934 0.6
5165 3934 0.5
5622 3934 0.6
5832 3934 0.2
6201 3934 0.3
6205 3934 0.9
6484 3934 0.7
6586 3934 0.8
6716 3934 0.4
6877 3934 0.2
6899 3934 0.1
6951 3934 0.5
7335 3934 0.5
7412 3934 0.7
7424 3934 0.6
7788 3934 0.2
7892 3934 0.6
7997 3934 0.8
8041 3934 0.6
8257 3934 0.8
8445 3934 0.5
8755 3934 0.3
9006 3934 0.2
9018 3934 0.9
9139 3934 0.7
9442 3934 0.2
9515 3934 0.8
9583 3934 0.2
9666 3934 0.2
10247 3934 0.4
10362 3934 0.8
10686 3934 0.5
10995 3934 0.2
11155 3934 0.3
5530 3936 0.4
5140 3937 0.5
5358 3937 0.2
5543 3937 0.4
6111 3937 0.4
6204 3937 0.3
6221 3937 0.5
6498 3937 0.4
6591 3937 0.2
8001 3937 0.3
8328 3937 0.5
8388 3937 0.6
8592 3937 0.4
8957 3937 0.3
9268 3937 0.5
10623 3937 0.8
4379 3938 0.5
8029 3938 0.3
4318 3939 0.5
6266 3939 0.8
6635 3939 0.7
6881 3939 0.5
7231 3939 0.7
8398 3939 0.5
8462 3939 0.9
8586 3939 0.2
10548 3939 0.4
3976 3940 0.1
4005 3940 0.1
4213 3940 0.4
4217 3940 0.7
4221 3940 0.2
4236 3940 0.2
4283 3940 0.2
4292 3940 0.4
4335 3940 0.5
4346 3940 0.3
4381 3940 0.7
4398 3940 0.2
4415 3940 0.5
4417 3940 0.7
4430 3940 0.3
4471 3940 0.9
4474 3940 0.2
4476 3940 0.8
4514 3940 0.3
4515 3940 0.5
4531 3940 0.6
4560 3940 0.3
4568 3940 0.8
4572 3940 0.7
4574 3940 0.5
4585 3940 0.8
4601 3940 0.2
4623 3940 0.2
4653 3940 0.5
4668 3940 0.4
4722 3940 0.8
4764 3940 0.7
4778 3940 0.7
4786 3940 0.9
4825 3940 0.8
